Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-26 14:41:15.787533,80,1.00,72
2025-06-26 14:41:16.749078,81,1.00,72
2025-06-26 14:41:17.647166,81,1.00,72
2025-06-26 14:41:18.729757,81,1.00,72
2025-06-26 14:41:19.687666,81,1.00,72
2025-06-26 14:41:20.646986,80,1.00,72
2025-06-26 14:41:21.667168,80,1.00,72
2025-06-26 14:41:22.688097,79,1.00,72
2025-06-26 14:41:23.649262,78,1.00,72
2025-06-26 14:41:24.667558,79,1.00,72
2025-06-26 14:41:25.687858,79,1.00,72
2025-06-26 14:41:26.648249,79,1.00,72
2025-06-26 14:41:27.667883,78,1.00,72
2025-06-26 14:41:28.687270,78,1.00,72
2025-06-26 14:41:29.653161,78,1.00,72
2025-06-26 14:41:30.668732,78,1.00,72
2025-06-26 14:41:31.687768,78,1.00,72
2025-06-26 14:41:32.647512,78,1.00,72
2025-06-26 14:41:33.728460,77,1.00,72
2025-06-26 14:41:34.689004,77,1.00,72
2025-06-26 14:41:35.647892,77,1.00,72
2025-06-26 14:41:36.666747,78,1.00,72
2025-06-26 14:41:37.687209,79,1.00,72
2025-06-26 14:41:38.647602,80,1.00,72
2025-06-26 14:41:39.667110,80,1.00,72
2025-06-26 14:41:40.686936,80,1.00,72
2025-06-26 14:41:41.707609,79,1.00,72
2025-06-26 14:41:42.731332,78,1.00,72
2025-06-26 14:41:43.692407,78,1.00,72
2025-06-26 14:41:44.648133,77,1.00,72
2025-06-26 14:41:45.669061,77,1.00,72
2025-06-26 14:41:46.687401,76,1.00,72
2025-06-26 14:41:47.648336,75,1.00,72
2025-06-26 14:41:48.787824,74,1.00,72
2025-06-26 14:41:49.748036,73,1.00,72
2025-06-26 14:41:50.648303,72,1.00,72
2025-06-26 14:41:51.730175,72,1.00,72
2025-06-26 14:41:52.688737,72,1.00,72
2025-06-26 14:41:53.647134,73,1.00,72
2025-06-26 14:41:53.650626,73,1.00,72
2025-06-26 14:41:54.667566,73,1.00,72
2025-06-26 14:41:55.687236,73,1.00,72
2025-06-26 14:41:56.707179,73,1.00,72
2025-06-26 14:41:57.667032,73,1.00,72
2025-06-26 14:41:58.689876,73,1.00,72
2025-06-26 14:41:59.647745,73,1.00,72
2025-06-26 14:42:00.666731,73,1.00,72
2025-06-26 14:42:01.687794,73,1.00,72
2025-06-26 14:42:02.709880,73,1.00,72
2025-06-26 14:42:03.787755,72,1.00,72
2025-06-26 14:42:04.809939,73,1.00,72
2025-06-26 14:42:05.647137,74,1.00,72
2025-06-26 14:42:06.667139,74,1.00,72
2025-06-26 14:42:07.688387,74,1.00,72
2025-06-26 14:42:08.771399,74,1.00,72
2025-06-26 14:42:09.667663,74,1.00,72
2025-06-26 14:42:10.686836,74,1.00,72
2025-06-26 14:42:11.708322,75,1.00,72
2025-06-26 14:42:12.670161,76,1.00,72
2025-06-26 14:42:13.687514,78,1.00,72
2025-06-26 14:42:14.649821,79,1.00,72
2025-06-26 14:42:15.730532,79,1.00,72
2025-06-26 14:42:16.688846,80,1.00,72
2025-06-26 14:42:17.715746,80,1.00,72
2025-06-26 14:42:18.670468,81,1.00,72
2025-06-26 14:42:19.688114,82,1.00,72
2025-06-26 14:42:20.647636,84,1.00,72
2025-06-26 14:42:21.667046,85,1.00,72
2025-06-26 14:42:22.747142,87,1.00,72
2025-06-26 14:42:23.647369,89,1.00,72
2025-06-26 14:42:24.667834,89,1.00,72
2025-06-26 14:42:25.747962,90,1.00,72
2025-06-26 14:42:26.649787,89,1.00,72
2025-06-26 14:42:27.668281,89,1.00,72
2025-06-26 14:42:28.688787,88,1.00,72
2025-06-26 14:42:29.647828,88,1.00,72
2025-06-26 14:42:30.668787,89,1.00,72
2025-06-26 14:42:31.688445,89,1.00,72
2025-06-26 14:42:32.646868,90,1.00,72
2025-06-26 14:42:33.788422,90,1.00,72
2025-06-26 14:42:34.747209,89,1.00,72
2025-06-26 14:42:35.647410,89,1.00,72
2025-06-26 14:42:36.788487,88,1.00,72
2025-06-26 14:42:37.687499,87,1.00,72
2025-06-26 14:42:38.647223,86,1.00,72
2025-06-26 14:42:39.668070,85,1.00,72
2025-06-26 14:42:40.869788,84,1.00,72
2025-06-26 14:42:41.771913,84,1.00,72
2025-06-26 14:42:42.727213,83,1.00,72
2025-06-26 14:42:43.687903,83,1.00,72
2025-06-26 14:42:44.717729,83,1.00,72
2025-06-26 14:42:45.667780,83,1.00,72
2025-06-26 14:42:46.687613,84,1.00,72
2025-06-26 14:42:47.650554,84,1.00,72
2025-06-26 14:42:48.667327,84,1.00,72
2025-06-26 14:42:49.688746,84,1.00,72
2025-06-26 14:42:50.707078,84,1.00,72
2025-06-26 14:42:51.726964,84,1.00,72
2025-06-26 14:42:52.686857,83,1.00,72
2025-06-26 14:42:53.649943,82,1.00,72
2025-06-26 14:42:54.669113,80,1.00,72
2025-06-26 14:42:55.748471,79,1.00,72
2025-06-26 14:42:56.653464,78,1.00,72
2025-06-26 14:42:57.676364,77,1.00,72
2025-06-26 14:42:58.750158,76,1.00,72
2025-06-26 14:42:59.646904,76,1.00,72
2025-06-26 14:43:00.667303,76,1.00,72
2025-06-26 14:43:01.808684,75,1.00,72
2025-06-26 14:43:02.648814,76,1.00,72
2025-06-26 14:43:03.668952,77,1.00,72
2025-06-26 14:43:04.689264,78,1.00,72
2025-06-26 14:43:05.648922,79,1.00,72
2025-06-26 14:43:06.669428,81,1.00,72
2025-06-26 14:43:07.689917,82,1.00,72
2025-06-26 14:43:08.709933,83,1.00,72
2025-06-26 14:43:09.669266,84,1.00,72
2025-06-26 14:43:10.687954,82,1.00,72
2025-06-26 14:43:11.651435,81,1.00,72
2025-06-26 14:43:12.731996,79,1.00,72
2025-06-26 14:43:13.689608,78,1.00,72
2025-06-26 14:43:14.709276,76,1.00,72
2025-06-26 14:43:15.668305,73,1.00,72
2025-06-26 14:43:16.688250,72,1.00,72
2025-06-26 14:43:17.010376,72,1.00,72
2025-06-26 14:43:17.647315,72,1.00,72
2025-06-26 14:43:18.667461,71,1.00,72
2025-06-26 14:43:19.750538,70,1.00,72
2025-06-26 14:43:20.708418,71,1.00,72
2025-06-26 14:43:21.668491,71,1.00,72
2025-06-26 14:43:22.688374,72,1.00,72
2025-06-26 14:43:23.648616,73,1.00,72
2025-06-26 14:43:24.848201,75,1.00,72
2025-06-26 14:43:25.747745,76,1.00,72
2025-06-26 14:43:26.707971,76,1.00,72
2025-06-26 14:43:27.667352,77,1.00,72
2025-06-26 14:43:28.748610,75,1.00,72
2025-06-26 14:43:29.648466,74,1.00,72
2025-06-26 14:43:30.668419,73,1.00,72
2025-06-26 14:43:31.687749,71,1.00,72
2025-06-26 14:43:32.707415,71,1.00,72
2025-06-26 14:43:33.669837,71,1.00,72
2025-06-26 14:43:34.808177,72,1.00,72
2025-06-26 14:43:35.649958,72,1.00,72
2025-06-26 14:43:36.669444,73,1.00,72
2025-06-26 14:43:37.688328,73,1.00,72
2025-06-26 14:43:38.650640,74,1.00,72
2025-06-26 14:43:39.668247,75,1.00,72
2025-06-26 14:43:40.689101,76,1.00,72
2025-06-26 14:43:41.648671,77,1.00,72
2025-06-26 14:43:42.668218,77,1.00,72
2025-06-26 14:43:43.689017,77,1.00,72
2025-06-26 14:43:44.647803,77,1.00,72
2025-06-26 14:43:45.669156,77,1.00,72
2025-06-26 14:43:46.689512,77,1.00,72
2025-06-26 14:43:47.710593,77,1.00,72
2025-06-26 14:43:48.667855,77,1.00,72
2025-06-26 14:43:49.689766,77,1.00,72
2025-06-26 14:43:50.649046,76,1.00,72
2025-06-26 14:43:51.669316,76,1.00,72
2025-06-26 14:43:52.688882,76,1.00,72
2025-06-26 14:43:53.648611,77,1.00,72
2025-06-26 14:43:54.675069,77,1.00,72
2025-06-26 14:43:55.747916,77,1.00,72
2025-06-26 14:43:56.649830,79,1.00,72
2025-06-26 14:43:57.669731,80,1.00,72
2025-06-26 14:43:58.694184,82,1.00,72
2025-06-26 14:43:59.654824,84,1.00,72
2025-06-26 14:44:00.728154,85,1.00,72
2025-06-26 14:44:01.749790,86,1.00,72
2025-06-26 14:44:02.647824,86,1.00,72
2025-06-26 14:44:03.668258,86,1.00,72
2025-06-26 14:44:04.689016,86,1.00,72
2025-06-26 14:44:05.707812,85,1.00,72
2025-06-26 14:44:06.669926,85,1.00,72
2025-06-26 14:44:07.688892,85,1.00,72
2025-06-26 14:44:08.651237,85,1.00,72
2025-06-26 14:44:09.671265,85,1.00,72
2025-06-26 14:44:10.689907,87,1.00,72
2025-06-26 14:44:11.708990,88,1.00,72
2025-06-26 14:44:12.730447,89,1.00,72
2025-06-26 14:44:13.689565,90,1.00,72
2025-06-26 14:44:14.649801,88,1.00,72
2025-06-26 14:44:15.668041,87,1.00,72
2025-06-26 14:44:16.691056,86,1.00,72
2025-06-26 14:44:17.653145,85,1.00,72
2025-06-26 14:44:18.729792,83,1.00,72
2025-06-26 14:44:19.688412,82,1.00,72
2025-06-26 14:44:20.707833,81,1.00,72
2025-06-26 14:44:21.673043,80,1.00,72
2025-06-26 14:44:22.750710,79,1.00,72
2025-06-26 14:44:23.769501,79,1.00,72
2025-06-26 14:44:24.671270,78,1.00,72
2025-06-26 14:44:25.690943,78,1.00,72
2025-06-26 14:44:26.649928,78,1.00,72
2025-06-26 14:44:27.671461,78,1.00,72
2025-06-26 14:44:28.689819,80,1.00,72
2025-06-26 14:44:29.649108,80,1.00,72
2025-06-26 14:44:30.670506,82,1.00,72
2025-06-26 14:44:31.688072,83,1.00,72
2025-06-26 14:44:32.648617,83,1.00,72
2025-06-26 14:44:33.728643,83,1.00,72
2025-06-26 14:44:34.748582,83,1.00,72
2025-06-26 14:44:35.648602,83,1.00,72
2025-06-26 14:44:36.667973,84,1.00,72
2025-06-26 14:44:37.688980,84,1.00,72
2025-06-26 14:44:38.657643,86,1.00,72
2025-06-26 14:44:39.669808,87,1.00,72
2025-06-26 14:44:40.749704,86,1.00,72
2025-06-26 14:44:41.649862,86,1.00,72
2025-06-26 14:44:42.668952,85,1.00,72
2025-06-26 14:44:43.690095,83,1.00,72
2025-06-26 14:44:44.651691,82,1.00,72
2025-06-26 14:44:45.669188,80,1.00,72
2025-06-26 14:44:46.813128,79,1.00,72
2025-06-26 14:44:47.649009,78,1.00,72
2025-06-26 14:44:48.729886,78,1.00,72
2025-06-26 14:44:49.689506,77,1.00,72
2025-06-26 14:44:50.709223,77,1.00,72
2025-06-26 14:44:51.669255,77,1.00,72
2025-06-26 14:44:51.764696,77,1.00,72
2025-06-26 14:44:52.808421,77,1.00,72
2025-06-26 14:44:53.708583,77,1.00,72
2025-06-26 14:44:54.672463,77,1.00,72
2025-06-26 14:44:55.688725,76,1.00,72
2025-06-26 14:44:56.648957,76,1.00,72
2025-06-26 14:44:57.728038,76,1.00,72
2025-06-26 14:44:58.691642,76,1.00,72
2025-06-26 14:44:59.651246,77,1.00,72
2025-06-26 14:45:00.668866,77,1.00,72
2025-06-26 14:45:01.688962,77,1.00,72
2025-06-26 14:45:02.648745,77,1.00,72
2025-06-26 14:45:03.669743,77,1.00,72
2025-06-26 14:45:04.692487,78,1.00,72
2025-06-26 14:45:05.651770,78,1.00,72
2025-06-26 14:45:06.729308,80,1.00,72
2025-06-26 14:45:07.750489,81,1.00,72
2025-06-26 14:45:08.650569,81,1.00,72
2025-06-26 14:45:09.668992,81,1.00,72
2025-06-26 14:45:10.632026,81,1.00,72
2025-06-26 14:45:11.650117,80,1.00,72
2025-06-26 14:45:12.668763,80,1.00,72
2025-06-26 14:45:13.630334,80,1.00,72
2025-06-26 14:45:14.649171,80,1.00,72
2025-06-26 14:45:15.668888,81,1.00,72
2025-06-26 14:45:16.629021,80,1.00,72
2025-06-26 14:45:17.709048,79,1.00,72
2025-06-26 14:45:18.670188,78,1.00,72
2025-06-26 14:45:19.692906,78,1.00,72
2025-06-26 14:45:20.649399,77,1.00,72
2025-06-26 14:45:21.670365,76,1.00,72
2025-06-26 14:45:22.628278,75,1.00,72
2025-06-26 14:45:23.649413,74,1.00,72
2025-06-26 14:45:24.668474,74,1.00,72
2025-06-26 14:45:25.629504,74,1.00,72
2025-06-26 14:45:26.710688,75,1.00,72
2025-06-26 14:45:27.672410,75,1.00,72
2025-06-26 14:45:28.629260,75,1.00,72
2025-06-26 14:45:29.711234,75,1.00,72
2025-06-26 14:45:30.669028,75,1.00,72
2025-06-26 14:45:31.630469,75,1.00,72
2025-06-26 14:45:32.648841,76,1.00,72
2025-06-26 14:45:33.736365,77,1.00,72
2025-06-26 14:45:34.629724,78,1.00,72
2025-06-26 14:45:35.648831,79,1.00,72
2025-06-26 14:45:36.669092,80,1.00,72
2025-06-26 14:45:37.632186,81,1.00,72
2025-06-26 14:45:38.652299,82,1.00,72
2025-06-26 14:45:39.669246,83,1.00,72
2025-06-26 14:45:40.628539,84,1.00,72
2025-06-26 14:45:41.655093,84,1.00,72
2025-06-26 14:45:42.669298,85,1.00,72
2025-06-26 14:45:43.633081,85,1.00,72
2025-06-26 14:45:44.651443,86,1.00,72
2025-06-26 14:45:45.669140,86,1.00,72
2025-06-26 14:45:46.629848,87,1.00,72
2025-06-26 14:45:47.648631,87,1.00,72
2025-06-26 14:45:48.669328,88,1.00,72
2025-06-26 14:45:49.689448,89,1.00,72
2025-06-26 14:45:50.649140,89,1.00,72
2025-06-26 14:45:51.669369,89,1.00,72
2025-06-26 14:45:52.640004,89,1.00,72
2025-06-26 14:45:53.649351,88,1.00,72
2025-06-26 14:45:54.668629,87,1.00,72
2025-06-26 14:45:55.630515,86,1.00,72
2025-06-26 14:45:56.709197,86,1.00,72
2025-06-26 14:45:57.729326,85,1.00,72
2025-06-26 14:45:58.694636,85,1.00,72
2025-06-26 14:45:59.710099,84,1.00,72
2025-06-26 14:46:00.669019,84,1.00,72
2025-06-26 14:46:01.629636,84,1.00,72
2025-06-26 14:46:02.649211,84,1.00,72
2025-06-26 14:46:03.730679,84,1.00,72
2025-06-26 14:46:04.630723,84,1.00,72
2025-06-26 14:46:05.710137,84,1.00,72
2025-06-26 14:46:06.673198,83,1.00,72
2025-06-26 14:46:07.690566,83,1.00,72
2025-06-26 14:46:08.649670,83,1.00,72
2025-06-26 14:46:09.670177,82,1.00,72
2025-06-26 14:46:10.630613,81,1.00,72
2025-06-26 14:46:11.651972,81,1.00,72
2025-06-26 14:46:12.669550,81,1.00,72
2025-06-26 14:46:13.630364,81,1.00,72
2025-06-26 14:46:14.655114,80,1.00,72
2025-06-26 14:46:15.669524,80,1.00,72
2025-06-26 14:46:16.690869,80,1.00,72
2025-06-26 14:46:17.648756,80,1.00,72
2025-06-26 14:46:18.670268,79,1.00,72
2025-06-26 14:46:19.633244,79,1.00,72
2025-06-26 14:46:20.652310,78,1.00,72
2025-06-26 14:46:21.730292,77,1.00,72
2025-06-26 14:46:22.637201,77,1.00,72
2025-06-26 14:46:23.713855,77,1.00,72
2025-06-26 14:46:24.670891,77,1.00,72
2025-06-26 14:46:25.631053,77,1.00,72
2025-06-26 14:46:26.651028,78,1.00,72
2025-06-26 14:46:27.670491,78,1.00,72
2025-06-26 14:46:28.630314,78,1.00,72
2025-06-26 14:46:29.649434,78,1.00,72
2025-06-26 14:46:30.730467,79,1.00,72
2025-06-26 14:46:31.630722,79,1.00,72
2025-06-26 14:46:32.708557,80,1.00,72
2025-06-26 14:46:33.669428,81,1.00,72
2025-06-26 14:46:34.630756,82,1.00,72
2025-06-26 14:46:35.659284,82,1.00,72
2025-06-26 14:46:36.670964,82,1.00,72
2025-06-26 14:46:37.632597,82,1.00,72
2025-06-26 14:46:38.649570,82,1.00,72
2025-06-26 14:46:39.670443,82,1.00,72
2025-06-26 14:46:40.688619,81,1.00,72
2025-06-26 14:46:41.668135,81,1.00,72
2025-06-26 14:46:42.670730,80,1.00,72
2025-06-26 14:46:43.630543,80,1.00,72
2025-06-26 14:46:44.651539,79,1.00,72
2025-06-26 14:46:45.729614,79,1.00,72
2025-06-26 14:46:46.630427,79,1.00,72
2025-06-26 14:46:47.651556,79,1.00,72
2025-06-26 14:46:48.671826,79,1.00,72
2025-06-26 14:46:49.695161,79,1.00,72
2025-06-26 14:46:50.649839,79,1.00,72
2025-06-26 14:46:51.670429,78,1.00,72
2025-06-26 14:46:52.690298,78,1.00,72
2025-06-26 14:46:53.653415,77,1.00,72
2025-06-26 14:46:54.789371,77,1.00,72
2025-06-26 14:46:55.631343,76,1.00,72
2025-06-26 14:46:56.649953,77,1.00,72
2025-06-26 14:46:57.730652,77,1.00,72
2025-06-26 14:46:58.630400,77,1.00,72
2025-06-26 14:46:59.710049,77,1.00,72
2025-06-26 14:47:00.668779,78,1.00,72
2025-06-26 14:47:01.630700,78,1.00,72
2025-06-26 14:47:02.649570,78,1.00,72
2025-06-26 14:47:03.729274,78,1.00,72
2025-06-26 14:47:04.630594,79,1.00,72
2025-06-26 14:47:05.711728,79,1.00,72
2025-06-26 14:47:06.669738,79,1.00,72
2025-06-26 14:47:07.631024,79,1.00,72
2025-06-26 14:47:08.651353,79,1.00,72
2025-06-26 14:47:09.672061,80,1.00,72
2025-06-26 14:47:10.630903,80,1.00,72
2025-06-26 14:47:11.709366,81,1.00,72
2025-06-26 14:47:12.669833,81,1.00,72
2025-06-26 14:47:13.630935,81,1.00,72
2025-06-26 14:47:14.649769,82,1.00,72
2025-06-26 14:47:15.669433,82,1.00,72
2025-06-26 14:47:16.633184,82,1.00,72
2025-06-26 14:47:17.648857,82,1.00,72
2025-06-26 14:47:18.669434,82,1.00,72
